association_id,timestamp,user_email,data_source,query_type,user_msg,chat_id,chat_seq,datasets_names,enable_chart_generation,enable_business_insights,error_message,username,visitTimestamp,userId,userType,domain
735a6fd5-06cd-450c-be13-6c8f101e9c90,2025-03-11 10:33:25,rosejoan_38@datarobot.com,database,04_generate_business_analysis,中身教えて,5cbe50df-5dd0-4164-aad1-694c92b6b4d7,2.0,['Marketing_Campaign_Performance'],True,True,,rosejoan_38@datarobot.com,2025-03-11 10:26:15,b6269b9e-fbe5-4b26-b3fd-d92471501a1f,creator,datarobot.com
9cb1299e-224e-4350-8ab6-5276d4f264db,2025-03-11 10:36:07,rosejoan_38@datarobot.com,file,00_load_from_database_callback,,,,,,,,rosejoan_38@datarobot.com,2025-03-11 10:26:15,b6269b9e-fbe5-4b26-b3fd-d92471501a1f,creator,datarobot.com
2783d36a-ca5b-43c2-a27e-ba26094e3477,2025-03-11 10:38:03,rosejoan_38@datarobot.com,catalog,03_generate_code_database,中身教えて,5cbe50df-5dd0-4164-aad1-694c92b6b4d7,2.0,['Marketing_Campaign_Performance'],True,True,,rosejoan_38@datarobot.com,2025-03-11 10:26:15,b6269b9e-fbe5-4b26-b3fd-d92471501a1f,creator,datarobot.com
c280ad93-52de-49ea-a942-da4113b2eb43,2025-03-11 10:39:31,rosejoan_38@datarobot.com,catalog,00_registry_download_callback,,,,,,,,rosejoan_38@datarobot.com,2025-03-11 10:26:15,b6269b9e-fbe5-4b26-b3fd-d92471501a1f,creator,datarobot.com
641da02a-f188-4037-9f88-6970be0303f2,2025-03-11 14:25:01,jeffery91_80@datarobot.com,file,02_rephrase,顧客IDかアカウントID、重複なものあるか？,4f8373a3-d1cd-4bc6-8165-2e327b8fa317,2.0,"['LENDING_CLUB_PROFILE_JP', 'Sales_Data_Q1', 'コーティング製品ブリードアウトmain_train.csv']",False,False,,jeffery91_80@datarobot.com,2025-03-11 14:14:26,39c0da48-32e3-41c5-817a-c7250fec3266,creator,datarobot.com
39a04120-cadc-402f-9aca-c45be8ed7b32,2025-03-11 14:26:44,jeffery91_80@datarobot.com,database,04_generate_business_analysis,顧客IDかアカウントID、重複なものあるか？,4f8373a3-d1cd-4bc6-8165-2e327b8fa317,2.0,"['LENDING_CLUB_PROFILE_JP', 'Sales_Data_Q1', 'コーティング製品ブリードアウトmain_train.csv']",False,False,,jeffery91_80@datarobot.com,2025-03-11 14:14:26,39c0da48-32e3-41c5-817a-c7250fec3266,creator,datarobot.com
14daf363-90b0-4396-a168-2bef045308fb,2025-03-11 17:24:51,alyssamorris_10@research.org,file,00_load_from_database_callback,,,,,,,,alyssamorris_10@research.org,2025-03-11 17:18:33,2a16d3bb-26e3-4752-bf35-af1413564db1,creator,research.org
72f1cd74-f962-4903-86ef-591a636c16c3,2025-03-11 17:25:40,alyssamorris_10@research.org,database,02_rephrase,一番取引金額大きい顧客は誰？,aebc2d71-fc15-4c3e-b9d6-caf11bbc9b39,2.0,['LENDING_CLUB_PROFILE_JP'],True,False,,alyssamorris_10@research.org,2025-03-11 17:18:33,2a16d3bb-26e3-4752-bf35-af1413564db1,creator,research.org
0e5a3da7-4cb0-4145-84a8-0033263b25b0,2025-03-11 17:27:15,alyssamorris_10@research.org,database,00_load_from_database_callback,,,,,,,,alyssamorris_10@research.org,2025-03-11 17:18:33,2a16d3bb-26e3-4752-bf35-af1413564db1,creator,research.org
f9cdd1d6-dec7-4dcb-a9b5-ab17c4715b99,2025-03-11 17:27:32,alyssamorris_10@research.org,catalog,04_generate_business_analysis,一番取引金額大きい顧客は誰？,aebc2d71-fc15-4c3e-b9d6-caf11bbc9b39,2.0,['LENDING_CLUB_PROFILE_JP'],True,False,,alyssamorris_10@research.org,2025-03-11 17:18:33,2a16d3bb-26e3-4752-bf35-af1413564db1,creator,research.org
5c310092-a68d-4e73-8e80-c84f64f4f48f,2025-03-11 17:30:27,alyssamorris_10@research.org,database,02_rephrase,このデータおかしいところあるか？,aebc2d71-fc15-4c3e-b9d6-caf11bbc9b39,4.0,['LENDING_CLUB_PROFILE_JP'],True,False,,alyssamorris_10@research.org,2025-03-11 17:18:33,2a16d3bb-26e3-4752-bf35-af1413564db1,creator,research.org
c6560449-0523-4b90-8b66-2ab9ea3c4d55,2025-03-11 17:31:10,alyssamorris_10@research.org,file,02_rephrase,中身教えて,aebc2d71-fc15-4c3e-b9d6-caf11bbc9b39,6.0,['LENDING_CLUB_PROFILE_JP'],True,False,,alyssamorris_10@research.org,2025-03-11 17:18:33,2a16d3bb-26e3-4752-bf35-af1413564db1,creator,research.org
9d6b3208-7c56-46e8-b395-bd9b876bd6ee,2025-03-11 17:32:45,alyssamorris_10@research.org,database,03_generate_code_file,中身教えて,aebc2d71-fc15-4c3e-b9d6-caf11bbc9b39,6.0,['LENDING_CLUB_PROFILE_JP'],True,False,,alyssamorris_10@research.org,2025-03-11 17:18:33,2a16d3bb-26e3-4752-bf35-af1413564db1,creator,research.org
d05b1210-6fd8-4ddf-af6a-35c50395bc01,2025-03-12 08:07:35,kristopher70_17@research.org,catalog,02_rephrase,ブリードアウトが悪化してる根拠あるか？,8342f518-2ecc-424b-8a99-5e718daac61a,2.0,['Inventory_Levels_Daily'],True,False,,kristopher70_17@research.org,2025-03-12 07:59:45,241d6880-0ca7-4fa4-bea9-a4033eb5a828,creator,research.org
d745b325-aa7f-4761-8d7d-9ddb55a4bdf0,2025-03-12 08:08:25,kristopher70_17@research.org,file,03_generate_code_database,ブリードアウトが悪化してる根拠あるか？,8342f518-2ecc-424b-8a99-5e718daac61a,2.0,['Inventory_Levels_Daily'],True,False,,kristopher70_17@research.org,2025-03-12 07:59:45,241d6880-0ca7-4fa4-bea9-a4033eb5a828,creator,research.org
c16fa636-78c0-40d5-9fbd-fecc6266db39,2025-03-12 08:08:49,kristopher70_17@research.org,file,04_generate_run_charts_python_code,ブリードアウトが悪化してる根拠あるか？,8342f518-2ecc-424b-8a99-5e718daac61a,2.0,['Inventory_Levels_Daily'],True,False,,kristopher70_17@research.org,2025-03-12 07:59:45,241d6880-0ca7-4fa4-bea9-a4033eb5a828,creator,research.org
a561457b-37a3-491f-8397-0f0ee9105288,2025-03-12 08:09:52,kristopher70_17@research.org,catalog,03_generate_code_database,ブリードアウトが悪化してる根拠あるか？,8342f518-2ecc-424b-8a99-5e718daac61a,2.0,['Inventory_Levels_Daily'],True,False,,kristopher70_17@research.org,2025-03-12 07:59:45,241d6880-0ca7-4fa4-bea9-a4033eb5a828,creator,research.org
26bced25-1689-4f25-af69-707a540e2045,2025-03-12 08:12:36,kristopher70_17@research.org,database,00_load_from_database_callback,,,,,,,,kristopher70_17@research.org,2025-03-12 07:59:45,241d6880-0ca7-4fa4-bea9-a4033eb5a828,creator,research.org
fe400b3d-fdd6-4bc8-9e16-bed152000d7b,2025-03-12 08:38:34,christine64_34@datarobot.com,database,02_rephrase,このデータおかしいところあるか？,d52b9f56-c269-4d35-8852-6fbd5131532c,2.0,"['Inventory_Levels_Daily', 'Customer_Churn_Predict', 'LENDING_CLUB_TRANSACTIONS_JP']",False,False,,christine64_34@datarobot.com,2025-03-12 08:29:25,1b1a2c1d-af20-4747-9c57-4bbf4dc1b12f,guest,datarobot.com
aeafefdf-0f4b-4c78-8428-7beb4e3b4e36,2025-03-12 08:40:26,christine64_34@datarobot.com,database,03_generate_code_file,このデータおかしいところあるか？,d52b9f56-c269-4d35-8852-6fbd5131532c,2.0,"['Inventory_Levels_Daily', 'Customer_Churn_Predict', 'LENDING_CLUB_TRANSACTIONS_JP']",False,False,,christine64_34@datarobot.com,2025-03-12 08:29:25,1b1a2c1d-af20-4747-9c57-4bbf4dc1b12f,guest,datarobot.com
88fab577-1841-48d4-a981-b94bc88f9855,2025-03-12 08:40:33,christine64_34@datarobot.com,file,02_rephrase,analyze website traffic,d52b9f56-c269-4d35-8852-6fbd5131532c,4.0,"['Inventory_Levels_Daily', 'Customer_Churn_Predict', 'LENDING_CLUB_TRANSACTIONS_JP']",False,False,InvalidGeneratedCode: Query execution failed: Snowflake error: 100038 (22018): Numerical value 'XYZ' is not recognized,christine64_34@datarobot.com,2025-03-12 08:29:25,1b1a2c1d-af20-4747-9c57-4bbf4dc1b12f,guest,datarobot.com
b69b8c3d-66b0-4889-a579-08256756bc95,2025-03-12 08:41:46,christine64_34@datarobot.com,database,04_generate_run_charts_python_code,analyze website traffic,d52b9f56-c269-4d35-8852-6fbd5131532c,4.0,"['Inventory_Levels_Daily', 'Customer_Churn_Predict', 'LENDING_CLUB_TRANSACTIONS_JP']",False,False,,christine64_34@datarobot.com,2025-03-12 08:29:25,1b1a2c1d-af20-4747-9c57-4bbf4dc1b12f,guest,datarobot.com
0cda5658-72fb-4ee7-b40b-852b7adf5045,2025-03-12 17:17:31,jeffery91_80@datarobot.com,database,00_registry_download_callback,,,,,,,,jeffery91_80@datarobot.com,2025-03-12 17:15:00,39c0da48-32e3-41c5-817a-c7250fec3266,creator,datarobot.com
60e11ce1-8823-4774-8124-80fa9d2de2e6,2025-03-12 17:18:03,jeffery91_80@datarobot.com,catalog,02_rephrase,意外なこと教えて,2b07188b-36c3-4921-8b61-91c9d1585dc6,2.0,['HR_Employee_Satisfaction'],True,False,,jeffery91_80@datarobot.com,2025-03-12 17:15:00,39c0da48-32e3-41c5-817a-c7250fec3266,creator,datarobot.com
296fa2da-a41b-42b6-b037-80f4a81b56f4,2025-03-12 17:19:23,jeffery91_80@datarobot.com,catalog,03_generate_code_database,意外なこと教えて,2b07188b-36c3-4921-8b61-91c9d1585dc6,2.0,['HR_Employee_Satisfaction'],True,False,,jeffery91_80@datarobot.com,2025-03-12 17:15:00,39c0da48-32e3-41c5-817a-c7250fec3266,creator,datarobot.com
fe6e6cef-9aa5-4d7e-85d8-970975a52514,2025-03-12 17:19:55,jeffery91_80@datarobot.com,catalog,04_generate_business_analysis,意外なこと教えて,2b07188b-36c3-4921-8b61-91c9d1585dc6,2.0,['HR_Employee_Satisfaction'],True,False,,jeffery91_80@datarobot.com,2025-03-12 17:15:00,39c0da48-32e3-41c5-817a-c7250fec3266,creator,datarobot.com
aa116bf4-688a-44b3-9ecf-d654834c64e4,2025-03-12 17:21:34,jeffery91_80@datarobot.com,database,04_generate_business_analysis,意外なこと教えて,2b07188b-36c3-4921-8b61-91c9d1585dc6,2.0,['HR_Employee_Satisfaction'],True,False,,jeffery91_80@datarobot.com,2025-03-12 17:15:00,39c0da48-32e3-41c5-817a-c7250fec3266,creator,datarobot.com
8526a2fd-967f-4ece-930d-a929d9439a6d,2025-03-12 17:23:12,jeffery91_80@datarobot.com,database,03_generate_code_file,意外なこと教えて,2b07188b-36c3-4921-8b61-91c9d1585dc6,2.0,['HR_Employee_Satisfaction'],True,False,,jeffery91_80@datarobot.com,2025-03-12 17:15:00,39c0da48-32e3-41c5-817a-c7250fec3266,creator,datarobot.com
0ad54e29-4514-4143-aed4-79e20118b4ec,2025-03-12 17:24:30,jeffery91_80@datarobot.com,file,04_generate_business_analysis,意外なこと教えて,2b07188b-36c3-4921-8b61-91c9d1585dc6,2.0,['HR_Employee_Satisfaction'],True,False,InvalidGeneratedCode: Function analyze_data raised an error during execution: 'DataFrame' object has no attribute 'some_method',jeffery91_80@datarobot.com,2025-03-12 17:15:00,39c0da48-32e3-41c5-817a-c7250fec3266,creator,datarobot.com
a5e387d0-6456-4c9d-bb01-8beb0e79136b,2025-03-12 17:53:15,qcarpenter_41@company.com,file,02_rephrase,analyze website traffic,e8b1bdb3-2222-448d-82dd-c467c61c68c8,2.0,"['LENDING_CLUB_TRANSACTIONS_JP', 'Inventory_Levels_Daily']",True,False,,qcarpenter_41@company.com,2025-03-12 17:48:27,d3fd206b-a984-4be0-ae5e-63c0467b90cb,guest,company.com
b8b4d746-b1ef-433f-8916-706fe711c66e,2025-03-12 18:29:10,alyssamorris_10@research.org,database,02_rephrase,employee satisfaction scores?,5ed5b3e2-f4c0-41fe-8c0b-de36c4c0d5be,2.0,"['Predictive AI MLOps Starter Retraining Data 02 [ygu-test] [d4208b4]', 'HR_Employee_Satisfaction', 'Sales_Data_Q1']",False,False,,alyssamorris_10@research.org,2025-03-12 18:20:43,2a16d3bb-26e3-4752-bf35-af1413564db1,creator,research.org
b9e00934-53d4-4bf7-bd29-b09ba20c999b,2025-03-12 18:29:48,jillbrooks_66@analytics.corp,database,02_rephrase,意外なこと教えて,a48881a6-408f-44cb-93fd-633a55347911,2.0,['Sales_Data_Q1'],True,False,,jillbrooks_66@analytics.corp,2025-03-12 18:20:17,6b6f3fb2-a886-4cd7-97ae-fc7508416d41,guest,analytics.corp
51753908-e3bb-4247-8898-91903fb99e5b,2025-03-12 18:29:59,jillbrooks_66@analytics.corp,database,04_generate_run_charts_python_code,意外なこと教えて,a48881a6-408f-44cb-93fd-633a55347911,2.0,['Sales_Data_Q1'],True,False,,jillbrooks_66@analytics.corp,2025-03-12 18:20:17,6b6f3fb2-a886-4cd7-97ae-fc7508416d41,guest,analytics.corp
8b00706b-e01b-4ed3-a164-185b1ec410b0,2025-03-12 18:32:01,alyssamorris_10@research.org,file,00_load_from_database_callback,,,,,,,,alyssamorris_10@research.org,2025-03-12 18:20:43,2a16d3bb-26e3-4752-bf35-af1413564db1,creator,research.org
85fb037f-42f3-4ff4-8eac-bd524729e73e,2025-03-12 18:32:44,jillbrooks_66@analytics.corp,database,00_load_from_database_callback,,,,,,,,jillbrooks_66@analytics.corp,2025-03-12 18:20:17,6b6f3fb2-a886-4cd7-97ae-fc7508416d41,guest,analytics.corp
d5d44021-4202-4e43-af6f-c21d5e79207b,2025-03-12 18:34:23,alyssamorris_10@research.org,file,02_rephrase,what is the current inventory?,5ed5b3e2-f4c0-41fe-8c0b-de36c4c0d5be,4.0,"['Predictive AI MLOps Starter Retraining Data 02 [ygu-test] [d4208b4]', 'HR_Employee_Satisfaction', 'Sales_Data_Q1']",False,False,,alyssamorris_10@research.org,2025-03-12 18:20:43,2a16d3bb-26e3-4752-bf35-af1413564db1,creator,research.org
c92ade4e-e6cc-4306-a342-6dbbb036d3f8,2025-03-12 18:35:06,alyssamorris_10@research.org,database,00_registry_download_callback,,,,,,,,alyssamorris_10@research.org,2025-03-12 18:20:43,2a16d3bb-26e3-4752-bf35-af1413564db1,creator,research.org
eccebc25-c9d9-4861-83be-d900b2d02b6d,2025-03-12 18:35:07,jillbrooks_66@analytics.corp,catalog,03_generate_code_file,意外なこと教えて,a48881a6-408f-44cb-93fd-633a55347911,2.0,['Sales_Data_Q1'],True,False,,jillbrooks_66@analytics.corp,2025-03-12 18:20:17,6b6f3fb2-a886-4cd7-97ae-fc7508416d41,guest,analytics.corp
c673f307-c57c-40b1-b934-5c4a2a45afaa,2025-03-12 18:37:23,alyssamorris_10@research.org,catalog,00_registry_download_callback,,,,,,,,alyssamorris_10@research.org,2025-03-12 18:20:43,2a16d3bb-26e3-4752-bf35-af1413564db1,creator,research.org
09c76045-fb6c-4774-90b2-98d28cb06559,2025-03-12 18:37:28,jillbrooks_66@analytics.corp,file,02_rephrase,意外なこと教えて,a48881a6-408f-44cb-93fd-633a55347911,4.0,['Sales_Data_Q1'],True,False,,jillbrooks_66@analytics.corp,2025-03-12 18:20:17,6b6f3fb2-a886-4cd7-97ae-fc7508416d41,guest,analytics.corp
37a05275-3d61-4aa1-abed-1806e133c603,2025-03-12 18:38:50,alyssamorris_10@research.org,file,03_generate_code_database,what is the current inventory?,5ed5b3e2-f4c0-41fe-8c0b-de36c4c0d5be,4.0,"['Predictive AI MLOps Starter Retraining Data 02 [ygu-test] [d4208b4]', 'HR_Employee_Satisfaction', 'Sales_Data_Q1']",False,False,,alyssamorris_10@research.org,2025-03-12 18:20:43,2a16d3bb-26e3-4752-bf35-af1413564db1,creator,research.org
3f17d8e9-6a2f-4987-a57f-a41136f07d32,2025-03-12 18:39:58,jillbrooks_66@analytics.corp,database,04_generate_run_charts_python_code,意外なこと教えて,a48881a6-408f-44cb-93fd-633a55347911,4.0,['Sales_Data_Q1'],True,False,InvalidGeneratedCode: Function analyze_data raised an error during execution: 'DataFrame' object has no attribute 'some_method',jillbrooks_66@analytics.corp,2025-03-12 18:20:17,6b6f3fb2-a886-4cd7-97ae-fc7508416d41,guest,analytics.corp
c5a7ec19-3098-4e0f-b3b0-4f238dc0390a,2025-03-12 18:40:11,alyssamorris_10@research.org,file,04_generate_run_charts_python_code,what is the current inventory?,5ed5b3e2-f4c0-41fe-8c0b-de36c4c0d5be,4.0,"['Predictive AI MLOps Starter Retraining Data 02 [ygu-test] [d4208b4]', 'HR_Employee_Satisfaction', 'Sales_Data_Q1']",False,False,,alyssamorris_10@research.org,2025-03-12 18:20:43,2a16d3bb-26e3-4752-bf35-af1413564db1,creator,research.org
9ed9994f-e639-4f8e-8e85-b2ccea206976,2025-03-13 09:01:33,christine64_34@datarobot.com,database,02_rephrase,このデータおかしいところあるか？,9cb752eb-cc46-462a-a960-b14fddb38a3d,2.0,"['コーティング製品ブリードアウトmain_train.csv', 'Customer_Churn_Predict']",True,True,,christine64_34@datarobot.com,2025-03-13 08:54:43,1b1a2c1d-af20-4747-9c57-4bbf4dc1b12f,guest,datarobot.com
07d90471-9883-4a8c-b4be-69afdc052103,2025-03-13 12:35:38,ichavez_19@company.com,database,00_registry_download_callback,,,,,,,,ichavez_19@company.com,2025-03-13 12:24:10,c13caa60-ee4b-4c79-9f70-f652ee204597,guest,company.com
ada77ee9-090c-4218-8c5c-d51508b7ea9a,2025-03-13 12:37:30,ichavez_19@company.com,catalog,00_load_from_database_callback,,,,,,,,ichavez_19@company.com,2025-03-13 12:24:10,c13caa60-ee4b-4c79-9f70-f652ee204597,guest,company.com
ca439f93-e7af-4cec-b45f-c2dac69439de,2025-03-13 12:40:01,ichavez_19@company.com,catalog,02_rephrase,ブリードアウトが悪化してる根拠あるか？,f0acc54c-14d7-400e-9561-1a3a98c152b6,2.0,"['Inventory_Levels_Daily', 'Website_Traffic_Logs']",False,True,InvalidGeneratedCode: Function analyze_data raised an error during execution: 'DataFrame' object has no attribute 'some_method',ichavez_19@company.com,2025-03-13 12:24:10,c13caa60-ee4b-4c79-9f70-f652ee204597,guest,company.com
3babd4bf-e147-4f73-b1d2-0976e3995ac6,2025-03-13 12:40:46,ichavez_19@company.com,file,03_generate_code_database,ブリードアウトが悪化してる根拠あるか？,f0acc54c-14d7-400e-9561-1a3a98c152b6,2.0,"['Inventory_Levels_Daily', 'Website_Traffic_Logs']",False,True,,ichavez_19@company.com,2025-03-13 12:24:10,c13caa60-ee4b-4c79-9f70-f652ee204597,guest,company.com
ca0ee911-5f1e-47d2-985f-cc2e5413abc8,2025-03-13 12:41:33,ichavez_19@company.com,database,00_registry_download_callback,,,,,,,,ichavez_19@company.com,2025-03-13 12:24:10,c13caa60-ee4b-4c79-9f70-f652ee204597,guest,company.com
301dde86-e271-4104-b525-cdd15ab1a105,2025-03-13 16:45:41,sandersjillian_79@research.org,catalog,02_rephrase,analyze website traffic,900acd93-31cb-416b-8289-76b1f24fe253,2.0,"['Customer_Churn_Predict', 'Sales_Data_Q1']",True,False,,sandersjillian_79@research.org,2025-03-13 16:40:59,e2827a10-0e20-4c87-8251-00756a7811e4,guest,research.org
853da5f3-e5ea-4104-88e2-4590a73dca61,2025-03-13 16:46:57,sandersjillian_79@research.org,database,03_generate_code_file,analyze website traffic,900acd93-31cb-416b-8289-76b1f24fe253,2.0,"['Customer_Churn_Predict', 'Sales_Data_Q1']",True,False,,sandersjillian_79@research.org,2025-03-13 16:40:59,e2827a10-0e20-4c87-8251-00756a7811e4,guest,research.org
2e9e0d90-0cff-4740-a99a-cd29b1955410,2025-03-13 17:02:22,alyssamorris_10@research.org,catalog,02_rephrase,一番取引金額大きい顧客は誰？,4563dc22-9bf9-4fcf-9d1b-ff0d8aeabe91,2.0,['LENDING_CLUB_TRANSACTIONS_JP'],True,False,,alyssamorris_10@research.org,2025-03-13 16:51:30,2a16d3bb-26e3-4752-bf35-af1413564db1,creator,research.org
3d329fab-f975-4838-97de-6d891c3f5efd,2025-03-13 17:05:10,alyssamorris_10@research.org,file,03_generate_code_database,一番取引金額大きい顧客は誰？,4563dc22-9bf9-4fcf-9d1b-ff0d8aeabe91,2.0,['LENDING_CLUB_TRANSACTIONS_JP'],True,False,,alyssamorris_10@research.org,2025-03-13 16:51:30,2a16d3bb-26e3-4752-bf35-af1413564db1,creator,research.org
87d468f0-4251-4b01-ad0b-c10200915421,2025-03-13 17:07:47,alyssamorris_10@research.org,database,03_generate_code_database,一番取引金額大きい顧客は誰？,4563dc22-9bf9-4fcf-9d1b-ff0d8aeabe91,2.0,['LENDING_CLUB_TRANSACTIONS_JP'],True,False,,alyssamorris_10@research.org,2025-03-13 16:51:30,2a16d3bb-26e3-4752-bf35-af1413564db1,creator,research.org
dca45989-94cf-4010-b351-9c7cf9e26892,2025-03-13 17:07:53,alyssamorris_10@research.org,catalog,04_generate_business_analysis,一番取引金額大きい顧客は誰？,4563dc22-9bf9-4fcf-9d1b-ff0d8aeabe91,2.0,['LENDING_CLUB_TRANSACTIONS_JP'],True,False,,alyssamorris_10@research.org,2025-03-13 16:51:30,2a16d3bb-26e3-4752-bf35-af1413564db1,creator,research.org
3626c2d5-2dc9-4ebb-8538-7dfbb20dd2c0,2025-03-13 17:08:05,alyssamorris_10@research.org,database,03_generate_code_file,一番取引金額大きい顧客は誰？,4563dc22-9bf9-4fcf-9d1b-ff0d8aeabe91,2.0,['LENDING_CLUB_TRANSACTIONS_JP'],True,False,,alyssamorris_10@research.org,2025-03-13 16:51:30,2a16d3bb-26e3-4752-bf35-af1413564db1,creator,research.org
321331eb-c362-487c-bd3d-482400657dab,2025-03-13 17:10:54,alyssamorris_10@research.org,database,00_load_from_database_callback,,,,,,,,alyssamorris_10@research.org,2025-03-13 16:51:30,2a16d3bb-26e3-4752-bf35-af1413564db1,creator,research.org
3dfa1c4c-959a-483e-83ed-f38a40b2807a,2025-03-13 17:13:04,alyssamorris_10@research.org,database,02_rephrase,employee satisfaction scores?,4563dc22-9bf9-4fcf-9d1b-ff0d8aeabe91,4.0,['LENDING_CLUB_TRANSACTIONS_JP'],True,False,,alyssamorris_10@research.org,2025-03-13 16:51:30,2a16d3bb-26e3-4752-bf35-af1413564db1,creator,research.org
4b481254-049c-4418-b310-5d6316b91663,2025-03-13 18:33:53,rosejoan_38@datarobot.com,catalog,02_rephrase,analyze website traffic,74513124-6056-476b-9e99-a62620bc8bda,2.0,"['Predictive AI MLOps Starter Retraining Data 02 [ygu-test] [d4208b4]', 'Customer_Churn_Predict', 'LENDING_CLUB_TARGET_JP']",True,False,,rosejoan_38@datarobot.com,2025-03-13 18:25:05,b6269b9e-fbe5-4b26-b3fd-d92471501a1f,creator,datarobot.com
b0b09b35-30fa-4064-9082-956b30a52a7b,2025-03-14 11:07:54,jeffery91_80@datarobot.com,database,02_rephrase,一番取引金額大きい顧客は誰？,f6221b3c-a724-4b9f-8354-bb6327ee75c6,2.0,['Sales_Data_Q1'],False,True,,jeffery91_80@datarobot.com,2025-03-14 10:58:36,39c0da48-32e3-41c5-817a-c7250fec3266,creator,datarobot.com
3d2972f0-6339-447b-8dcd-a09e7e4b4576,2025-03-14 11:09:10,jeffery91_80@datarobot.com,file,03_generate_code_database,一番取引金額大きい顧客は誰？,f6221b3c-a724-4b9f-8354-bb6327ee75c6,2.0,['Sales_Data_Q1'],False,True,,jeffery91_80@datarobot.com,2025-03-14 10:58:36,39c0da48-32e3-41c5-817a-c7250fec3266,creator,datarobot.com
4ba9cf08-0da1-4469-9b4d-ba4cfd2c819e,2025-03-14 11:10:23,jeffery91_80@datarobot.com,database,02_rephrase,顧客IDかアカウントID、重複なものあるか？,f6221b3c-a724-4b9f-8354-bb6327ee75c6,4.0,['Sales_Data_Q1'],False,True,,jeffery91_80@datarobot.com,2025-03-14 10:58:36,39c0da48-32e3-41c5-817a-c7250fec3266,creator,datarobot.com
60edb962-d547-49ba-bb3c-403a5fb7539c,2025-03-14 11:11:08,jeffery91_80@datarobot.com,catalog,04_generate_business_analysis,顧客IDかアカウントID、重複なものあるか？,f6221b3c-a724-4b9f-8354-bb6327ee75c6,4.0,['Sales_Data_Q1'],False,True,,jeffery91_80@datarobot.com,2025-03-14 10:58:36,39c0da48-32e3-41c5-817a-c7250fec3266,creator,datarobot.com
2650e21d-8a48-41ce-a1c5-717736ae1e5f,2025-03-14 11:12:22,jeffery91_80@datarobot.com,catalog,00_load_from_database_callback,,,,,,,,jeffery91_80@datarobot.com,2025-03-14 10:58:36,39c0da48-32e3-41c5-817a-c7250fec3266,creator,datarobot.com
9498a740-34bd-4b02-b827-863c614b416a,2025-03-14 11:15:19,jeffery91_80@datarobot.com,database,00_registry_download_callback,,,,,,,,jeffery91_80@datarobot.com,2025-03-14 10:58:36,39c0da48-32e3-41c5-817a-c7250fec3266,creator,datarobot.com
9a2bda6e-a0ad-48ac-b3d6-3eb3821361c6,2025-03-14 15:16:54,harrispatrick_53@research.org,database,02_rephrase,このデータおかしいところあるか？,88c2ec36-8393-4b5c-9a35-16b56eafd3a0,2.0,['Website_Traffic_Logs'],True,False,,harrispatrick_53@research.org,2025-03-14 15:06:14,65900fe0-c26f-4ccf-93f5-2fd5efe4964d,guest,research.org
5b46a60c-dcf1-4190-929f-28e0246878a1,2025-03-14 15:17:35,harrispatrick_53@research.org,database,00_registry_download_callback,,,,,,,,harrispatrick_53@research.org,2025-03-14 15:06:14,65900fe0-c26f-4ccf-93f5-2fd5efe4964d,guest,research.org
0c99d8e6-1de8-4a72-9ac3-6deba3ec2174,2025-03-14 15:19:15,harrispatrick_53@research.org,database,00_registry_download_callback,,,,,,,,harrispatrick_53@research.org,2025-03-14 15:06:14,65900fe0-c26f-4ccf-93f5-2fd5efe4964d,guest,research.org
e5ebca2f-7cca-4e37-a681-e8534e6024c3,2025-03-14 15:21:53,harrispatrick_53@research.org,database,00_registry_download_callback,,,,,,,,harrispatrick_53@research.org,2025-03-14 15:06:14,65900fe0-c26f-4ccf-93f5-2fd5efe4964d,guest,research.org
231118f0-08b7-4c4c-bcfd-89eec3e9778b,2025-03-14 18:20:49,liulauren_25@company.com,database,02_rephrase,このデータおかしいところあるか？,978d45cc-c43c-44fc-b7bd-003ef0159a81,2.0,"['LENDING_CLUB_TARGET_JP', 'Customer_Churn_Predict']",True,True,,liulauren_25@company.com,2025-03-14 18:14:49,1f0464f6-2e18-469a-ad77-313782b2deda,guest,company.com
e5c32f15-6d30-4668-9012-b9958f0c9c16,2025-03-14 18:22:18,liulauren_25@company.com,database,00_registry_download_callback,,,,,,,,liulauren_25@company.com,2025-03-14 18:14:49,1f0464f6-2e18-469a-ad77-313782b2deda,guest,company.com
d357968d-8576-4f6a-831a-274e73995c49,2025-03-14 18:25:13,liulauren_25@company.com,database,04_generate_business_analysis,このデータおかしいところあるか？,978d45cc-c43c-44fc-b7bd-003ef0159a81,2.0,"['LENDING_CLUB_TARGET_JP', 'Customer_Churn_Predict']",True,True,TimeoutError: LLM call timed out,liulauren_25@company.com,2025-03-14 18:14:49,1f0464f6-2e18-469a-ad77-313782b2deda,guest,company.com
af6341ac-761e-4bc1-8a3d-cb4657885cdc,2025-03-14 18:31:54,davidsonroger_87@research.org,file,02_rephrase,このデータおかしいところあるか？,2d0c84fd-8dfb-4851-b95c-e78501102590,2.0,['Marketing_Campaign_Performance'],True,True,,davidsonroger_87@research.org,2025-03-14 18:25:27,1941c78b-123d-45ad-a090-3d8e6f59207c,creator,research.org
